gene_name	gamma2	GAP kcat / GEF kcat	GAP_kcat	GAP_kcat_Km	GAP_Km	GAP/GEF efficiency	GEF_kcat	GEF_kcat_Km	GEF_Km
SLP1	0	0.19367588932806323	0.2490118577075099	0.2648221343873518	-0.1857707509881423	0.30434782608695654	-0.07128726847826362	-0.16996047430830039	-0.055445653260871704
SLT2	-0.39779612647907747	0.1541501976284585	0.09881422924901186	-0.2015810276679842	0.21739130434782608	-0.20948616600790515	-0.22970342065218277	0.2015810276679842	-0.2059409978260949
SLX1	0.022099784804393195	0.003952569169960474	-0.14624505928853754	-0.30434782608695654	0.24110671936758893	-0.07509881422924901	-0.18217857500000703	-0.2015810276679842	0.031683230434783834
SLX4	0.015267620413811484	0.08496732026143793	0.17647058823529416	0.006535947712418302	0.07189542483660132	-0.019607843137254905	0.013114824589410561	0.09803921568627452	-0.08496732026143793
SLX5	0.4198959112834707	0.02766798418972332	-0.1383399209486166	-0.043478260869565216	0.02766798418972332	0.05928853754940711	-0.11881211413043936	-0.09881422924901186	0.031683230434783834
SLX8	0.2872972024571115	0.17786561264822134	0.011857707509881422	0.02766798418972332	0.003952569169960474	0.019762845849802372	-0.17425776739131107	0.003952569169960474	-0.03960403804347979
SLX9	0.39779612647907747	-0.03557312252964427	0.08300395256916997	0.14624505928853754	-0.08300395256916997	0.07509881422924901	0.031683230434783834	-0.003952569169960474	0.07128726847826362
SLY41	-0.22099784804393194	0.043478260869565216	-0.2964426877470356	-0.32806324110671936	0.233201581027668	-0.17786561264822134	-0.21386180543479086	0.043478260869565216	-0.1504953445652232
SMA2	0.022099784804393195	-0.09090909090909091	-0.20948616600790515	-0.3359683794466403	0.2885375494071146	-0.16996047430830039	-0.007920807608695958	0.03557312252964427	0.031683230434783834
SMI1	-0.19889806323953874	-0.1383399209486166	-0.19367588932806323	-0.16205533596837945	0.09881422924901186	0.003952569169960474	0.023762422826087874	-0.1067193675889328	0.10297049891304745
SMK1	0.04419956960878639	0.09881422924901186	0.233201581027668	0.1383399209486166	-0.011857707509881422	-0.1383399209486166	-0.03960403804347979	0.3201581027667984	-0.14257453695652725
SMT3	0.46409548089225705	0.11462450592885376	-0.06719367588932806	0.2964426877470356	-0.2964426877470356	0.14624505928853754	-0.14257453695652725	0.03557312252964427	-0.10297049891304745
SMY1	-0.3535965568702911	-0.17786561264822134	-0.21739130434782608	-0.2015810276679842	0.07509881422924901	-0.3201581027667984	0.03960403804347979	0.28063241106719367	-0.11089130652174341
SNC2	-0.3314967720658979	0.1541501976284585	0.03557312252964427	-0.16996047430830039	0.1541501976284585	-0.24110671936758893	-0.22970342065218277	0.31225296442687744	-0.29306988152175045
SNF1	-0.2872972024571115	0.1541501976284585	0.08300395256916997	-0.2490118577075099	0.2964426877470356	-0.2727272727272727	-0.190099382608703	0.1225296442687747	-0.023762422826087874
SNF11	0.4198959112834707	0.02766798418972332	0.06719367588932806	0.14624505928853754	-0.03557312252964427	0.1225296442687747	0.1504953445652232	-0.03557312252964427	0.1346537293478313
SNF2	-0.14679516868351475	0.045751633986928116	-0.13725490196078433	-0.34640522875817	0.3725490196078432	-0.13725490196078433	-0.08496732026143793	-0.16339869281045755	0.07868894753646336
SNF3	0.15469849363075236	0.05928853754940711	0.03557312252964427	-0.16996047430830039	0.2490118577075099	-0.13043478260869565	0.023762422826087874	0.05928853754940711	0.023762422826087874
SNF4	0.19889806323953874	0.09881422924901186	0.02766798418972332	-0.16205533596837945	0.19367588932806323	-0.2490118577075099	-0.07128726847826362	0.20948616600790515	-0.031683230434783834
SNF5	-0.41222575117291005	0.08421052631578949	-0.2736842105263158	-0.38947368421052636	0.31578947368421056	-0.3578947368421053	-0.32190085665449597	0.11578947368421054	-0.20580546572992367
SNF6	-0.2927700218845599	0	-0.15384615384615385	-0.38461538461538464	0.358974358974359	-0.1282051282051282	-0.23076923076923078	-0.07692307692307693	0.05128205128205128
SNG1	0.13259870882635916	-0.05928853754940711	0.2648221343873518	0.1225296442687747	-0.07509881422924901	0.20948616600790515	0.3247531119565343	-0.1383399209486166	0.22178261304348681
SNN1	0.04419956960878639	-0.03557312252964427	0.09881422924901186	-0.1067193675889328	0.2015810276679842	-0.03557312252964427	0.07920807608695958	-0.08300395256916997	0.19802019021739894
SNT1	0.11049892402196597	-0.3201581027667984	-0.05928853754940711	0.24110671936758893	-0.22529644268774704	0.40711462450592883	0.36435715000001406	-0.3359683794466403	0.36435715000001406
SNT2	0.04419956960878639	-0.05138339920948617	-0.2015810276679842	-0.16996047430830039	0.05928853754940711	-0.08300395256916997	-0.1346537293478313	0.011857707509881422	-0.08712888369565554
SNU66	0.04419956960878639	0.05138339920948617	0.1225296442687747	0.31225296442687744	-0.32806324110671936	0.4624505928853755	0.07128726847826362	-0.31225296442687744	0.07920807608695958
SNX4	0.022099784804393195	0.09881422924901186	0.02766798418972332	-0.003952569169960474	0.08300395256916997	-0.2015810276679842	-0.10297049891304745	0.2727272727272727	-0.0950496913043515
SOH1	0.2872972024571115	0.05627705627705628	-0.021645021645021644	0.047619047619047616	0.05627705627705628	-0.004329004329004329	-0.05206086001129595	0.0735930735930736	-0.017353620003765318
SOK2	0.022099784804393195	0.1383399209486166	0.17786561264822134	-0.233201581027668	0.40711462450592883	-0.35177865612648224	-0.11089130652174341	0.2648221343873518	-0.08712888369565554
SPA2	-0.22099784804393194	0.14624505928853754	-0.019762845849802372	-0.3359683794466403	0.3675889328063241	-0.2964426877470356	-0.22178261304348681	0.24110671936758893	-0.12673292173913533
SPC2	-0.11049892402196597	-0.2885375494071146	-0.09090909090909091	-0.011857707509881422	0.011857707509881422	0.09090909090909091	0.3168323043478383	-0.11462450592885376	0.2059409978260949
SPE3	-0.17679827843514556	0.05928853754940711	-0.31225296442687744	-0.233201581027668	0.1225296442687747	-0.16205533596837945	-0.27722826630435854	0.043478260869565216	-0.12673292173913533
SPE4	0.04419956960878639	-0.0735930735930736	-0.06493506493506493	-0.18614718614718614	0.2727272727272727	-0.29004329004329005	0.017353620003765318	0.23809523809523808	0.034707240007530636
SPF1	-0.2872972024571115	-0.07509881422924901	-0.30434782608695654	-0.4150197628458498	0.3675889328063241	-0.391304347826087	-0.0950496913043515	0.20948616600790515	-0.015841615217391917
SPP1	-0.2651974176527183	-0.011857707509881422	-0.06719367588932806	-0.06719367588932806	0.019762845849802372	0.22529644268774704	0.015841615217391917	-0.31225296442687744	0.18217857500000703
SPT2	0.13259870882635916	0.1067193675889328	0.4150197628458498	0.13043478260869565	0.02766798418972332	0.011857707509881422	0.07920807608695958	0.09090909090909091	-0.023762422826087874
SPT20	-0.19999999999999996	-0.2857142857142857	0.14285714285714285	0.07142857142857142	-0.14285714285714285	0.2857142857142857	0.42857142857142855	-0.21428571428571427	0.35714285714285715
SPT21	0	0.08300395256916997	-0.03557312252964427	-0.13043478260869565	0.09881422924901186	0.003952569169960474	-0.15841615217391916	0.003952569169960474	-0.03960403804347979
SPT23	-0.04419956960878639	0.011857707509881422	-0.1383399209486166	-0.02766798418972332	-0.06719367588932806	0.011857707509881422	-0.007920807608695958	-0.019762845849802372	-0.031683230434783834
SPT3	0.3333333333333334	-0.18095238095238098	-0.23809523809523814	-0.21904761904761907	0.21904761904761907	0.04761904761904762	0.10476190476190478	-0.12380952380952383	0.2870846258816073
SPT7	0.46409548089225705	-0.09881422924901186	-0.011857707509881422	0.3201581027667984	-0.35177865612648224	0.391304347826087	0.23762422826087873	-0.24110671936758893	0.16633695978261512
SPT8	0.3756963416746843	-0.20948616600790515	-0.28063241106719367	0.05138339920948617	-0.19367588932806323	0.2964426877470356	0.11881211413043936	-0.383399209486166	0.30891149673914237
SQS1	0.04419956960878639	-0.012987012987012988	0.15151515151515152	0.030303030303030304	-0.012987012987012988	0.15151515151515152	0.13015215002823988	-0.16883116883116883	0.1475057700320052
SRB2	-0.19889806323953874	-0.043478260869565216	-0.22529644268774704	-0.383399209486166	0.3675889328063241	-0.2648221343873518	-0.12673292173913533	0.03557312252964427	0.07128726847826362
SRB4	-0.08839913921757278	0.03557312252964427	0.1857707509881423	-0.019762845849802372	0.09881422924901186	-0.1225296442687747	-0.007920807608695958	0.08300395256916997	0.007920807608695958
SRB5	0.2595495470347952	-0.028571428571428574	-0.12380952380952383	-0.2952380952380953	0.33333333333333337	-0.21904761904761907	-0.04761904761904762	0.04761904761904762	0.052506116125423344
SRB7	0.3535965568702911	0.21212121212121213	0.047619047619047616	0.15151515151515152	-0.047619047619047616	0.11688311688311688	-0.22559706004894914	-0.1341991341991342	-0.017353620003765318
SRC1	0.24309763284832514	-0.14624505928853754	0.05138339920948617	0.2885375494071146	-0.30434782608695654	0.31225296442687744	0.22970342065218277	-0.2885375494071146	0.14257453695652725
SRL2	0	-0.233201581027668	0.02766798418972332	-0.05138339920948617	0.03557312252964427	0.11462450592885376	0.23762422826087873	-0.05928853754940711	0.1346537293478313
SRN2	0.06629935441317958	-0.09881422924901186	-0.1857707509881423	-0.3438735177865613	0.3438735177865613	-0.30434782608695654	0.04752484565217575	0.1225296442687747	0.10297049891304745
SRO7	-0.22099784804393194	0.1225296442687747	-0.02766798418972332	-0.28063241106719367	0.32806324110671936	-0.35177865612648224	-0.17425776739131107	0.28063241106719367	-0.10297049891304745
SRO9	-0.022099784804393195	0.043478260869565216	0.08300395256916997	-0.09090909090909091	0.02766798418972332	-0.13043478260869565	-0.11881211413043936	0.16996047430830039	-0.22178261304348681
SRP40	0.08839913921757278	0.06719367588932806	-0.08300395256916997	-0.11462450592885376	0.08300395256916997	-0.21739130434782608	-0.11089130652174341	0.14624505928853754	-0.11881211413043936
SRS2	0	-0.05138339920948617	0.05138339920948617	0.16205533596837945	-0.22529644268774704	0.3438735177865613	0.17425776739131107	-0.3359683794466403	0.0950496913043515
SSA2	-0.19889806323953874	-0.14624505928853754	-0.07509881422924901	-0.09090909090909091	-0.019762845849802372	0.2015810276679842	0.08712888369565554	-0.2885375494071146	0.08712888369565554
SSA3	0.06629935441317958	0.030303030303030304	-0.2727272727272727	-0.18614718614718614	0.18614718614718614	-0.23809523809523808	-0.13882896003012254	0.341991341991342	-0.1475057700320052
SSD1	-0.022099784804393195	-0.019762845849802372	-0.09090909090909091	-0.1067193675889328	0.02766798418972332	0.09090909090909091	-0.023762422826087874	-0.14624505928853754	0.07128726847826362
SSE1	-0.2872972024571115	-0.3438735177865613	-0.22529644268774704	-0.13043478260869565	0.06719367588932806	0.06719367588932806	0.23762422826087873	-0.1857707509881423	0.22178261304348681
SSF1	-0.2872972024571115	0.1383399209486166	-0.1383399209486166	-0.28063241106719367	0.2490118577075099	-0.13043478260869565	-0.24554503586957468	0.16996047430830039	-0.15841615217391916
SSF2	-0.2872972024571115	0.1067193675889328	0.03557312252964427	-0.233201581027668	0.2490118577075099	-0.30434782608695654	-0.10297049891304745	0.1383399209486166	-0.015841615217391917
SSH1	-0.22099784804393194	-0.019762845849802372	-0.21739130434782608	-0.1067193675889328	0.02766798418972332	-0.003952569169960474	-0.11881211413043936	-0.03557312252964427	-0.04752484565217575
SSK1	0.3093969872615047	-0.24110671936758893	0.003952569169960474	0.24110671936758893	-0.3359683794466403	0.47035573122529645	0.34851553478262215	-0.4308300395256917	0.3009906891304464
SSK2	0.15469849363075236	-0.08300395256916997	0.09881422924901186	0.3201581027667984	-0.35177865612648224	0.5019762845849802	0.25346584347827067	-0.3201581027667984	0.21386180543479086
SSM4	-0.19889806323953874	-0.019762845849802372	-0.1541501976284585	-0.21739130434782608	0.21739130434782608	-0.20948616600790515	-0.055445653260871704	0.2015810276679842	-0.07128726847826362
SSN2	-0.2651974176527183	-0.09881422924901186	-0.2964426877470356	-0.35968379446640314	0.2964426877470356	-0.19367588932806323	-0.11881211413043936	0.02766798418972332	0
SSN8	-0.4419956960878639	0.03896103896103896	-0.09090909090909091	-0.3333333333333333	0.31601731601731603	-0.0735930735930736	-0.12147534002635722	-0.047619047619047616	0.026030430005647975
SST2	0.022222222222222223	-0.12418300653594773	-0.15032679738562094	0.045751633986928116	0.019607843137254905	0.006535947712418302	0.14426307048351616	-0.12418300653594773	0.24918166719880064
STB1	-0.19889806323953874	0.043478260869565216	-0.1541501976284585	-0.1383399209486166	0.1067193675889328	-0.08300395256916997	-0.2059409978260949	-0.05138339920948617	-0.12673292173913533
STB5	0.22099784804393194	0.011857707509881422	-0.1067193675889328	-0.2648221343873518	0.2648221343873518	-0.17786561264822134	-0.055445653260871704	0.1225296442687747	0.055445653260871704
STD1	0.19889806323953874	-0.05928853754940711	-0.003952569169960474	-0.06719367588932806	0.05138339920948617	0.03557312252964427	0.07920807608695958	-0.05928853754940711	0.07128726847826362
STE24	-0.24309763284832514	0.05138339920948617	-0.05138339920948617	-0.19367588932806323	0.20948616600790515	-0.233201581027668	-0.12673292173913533	0.22529644268774704	-0.10297049891304745
STE50	-0.13259870882635916	0.019762845849802372	-0.19367588932806323	-0.3675889328063241	0.3359683794466403	-0.35968379446640314	-0.23762422826087873	0.16205533596837945	-0.03960403804347979
STH1	-0.08839913921757278	0.003952569169960474	-0.003952569169960474	-0.2727272727272727	0.3201581027667984	-0.2015810276679842	-0.023762422826087874	-0.043478260869565216	0.06336646086956767
STI1	0.15469849363075236	-0.07509881422924901	-0.35177865612648224	-0.3201581027667984	0.17786561264822134	-0.05928853754940711	-0.15841615217391916	-0.21739130434782608	0.07128726847826362
STM1	0.3314967720658979	0.16996047430830039	0.03557312252964427	0.03557312252964427	0.011857707509881422	-0.17786561264822134	-0.15841615217391916	0.07509881422924901	-0.07920807608695958
STP1	-0.4419956960878639	0.08300395256916997	-0.20948616600790515	-0.2885375494071146	0.22529644268774704	-0.32806324110671936	-0.24554503586957468	0.19367588932806323	-0.0950496913043515
STP2	-0.17679827843514556	0.003952569169960474	-0.20948616600790515	-0.3201581027667984	0.24110671936758893	-0.35968379446640314	-0.190099382608703	0.14624505928853754	-0.15841615217391916
STP22	-0.3146266024828463	0.23809523809523814	-0.08571428571428573	-0.20000000000000004	0.2761904761904762	-0.04761904761904762	-0.2761904761904762	-0.04761904761904762	0
STP4	-0.13259870882635916	-0.1541501976284585	-0.3201581027667984	-0.13043478260869565	0.003952569169960474	0.06719367588932806	0.031683230434783834	-0.07509881422924901	0.07920807608695958
STV1	0.04419956960878639	0.09090909090909091	-0.1225296442687747	0.06719367588932806	-0.11462450592885376	0.1383399209486166	-0.10297049891304745	-0.11462450592885376	-0.055445653260871704
SUA7	0.15469849363075236	-0.1067193675889328	0.1225296442687747	0.233201581027668	-0.233201581027668	0.05138339920948617	0.22178261304348681	0.13043478260869565	0
SUB1	0.2651974176527183	-0.05138339920948617	0.22529644268774704	0.4308300395256917	-0.383399209486166	0.48616600790513836	0.25346584347827067	-0.24110671936758893	0.16633695978261512
SUM1	-0.06629935441317958	0.03557312252964427	-0.19367588932806323	-0.13043478260869565	0.03557312252964427	0.003952569169960474	-0.12673292173913533	-0.02766798418972332	-0.06336646086956767
SUR1	0.11049892402196597	-0.003952569169960474	0.20948616600790515	-0.02766798418972332	0.07509881422924901	0.1067193675889328	0.12673292173913533	-0.24110671936758893	0.22178261304348681
SUR2	-0.22099784804393194	-0.11462450592885376	-0.09090909090909091	-0.16996047430830039	0.1857707509881423	-0.13043478260869565	0.023762422826087874	0.07509881422924901	0.031683230434783834
SUT2	-0.22099784804393194	-0.22529644268774704	-0.32806324110671936	-0.16996047430830039	0.05928853754940711	-0.05138339920948617	0.16633695978261512	-0.05138339920948617	0.08712888369565554
SVP26	-0.17679827843514556	0.011857707509881422	-0.21739130434782608	-0.16996047430830039	0.1067193675889328	-0.22529644268774704	-0.16633695978261512	0.2015810276679842	-0.1346537293478313
SWA2	-0.3314967720658979	-0.047619047619047616	-0.1774891774891775	-0.14285714285714285	0.03896103896103896	0.06493506493506493	-0.06073767001317861	-0.15151515151515152	-0.008676810001882659
SWC3	-0.3535965568702911	-0.011857707509881422	0.09090909090909091	-0.14624505928853754	0.20948616600790515	-0.1541501976284585	-0.055445653260871704	0.08300395256916997	0.031683230434783834
SWC5	0.3314967720658979	-0.09881422924901186	0.06719367588932806	0.11462450592885376	-0.09881422924901186	0.37549407114624506	0.15841615217391916	-0.3359683794466403	0.2693074586956626
SWD1	-0.5303948353054366	0.11462450592885376	0.1541501976284585	-0.2727272727272727	0.3201581027667984	-0.05928853754940711	-0.1504953445652232	-0.02766798418972332	0.023762422826087874
SWD3	-0.4861952656966503	-0.043478260869565216	-0.08300395256916997	-0.30434782608695654	0.2727272727272727	0.03557312252964427	-0.07128726847826362	-0.2015810276679842	0.1346537293478313
SWE1	-0.3314967720658979	0.233201581027668	-0.07509881422924901	-0.2964426877470356	0.31225296442687744	-0.4782608695652174	-0.38811957282610193	0.3438735177865613	-0.25346584347827067
SWF1	-0.3314967720658979	-0.16205533596837945	-0.1857707509881423	-0.42292490118577075	0.391304347826087	-0.35177865612648224	0.03960403804347979	0.2015810276679842	-0.007920807608695958
SWI3	-0.4198959112834707	-0.11462450592885376	-0.28063241106719367	-0.43873517786561267	0.3438735177865613	-0.25691699604743085	-0.10297049891304745	0.07509881422924901	0
SWI4	-0.4419956960878639	0.09881422924901186	0.42292490118577075	0.28063241106719367	-0.2490118577075099	0.20948616600790515	0.031683230434783834	-0.05928853754940711	-0.10297049891304745
SWI5	0.15469849363075236	0.07509881422924901	0.3201581027667984	0.17786561264822134	-0.03557312252964427	0.2648221343873518	0.0950496913043515	-0.17786561264822134	0.14257453695652725
SWI6	0.15469849363075236	0.2885375494071146	0.1067193675889328	-0.08300395256916997	0.09881422924901186	-0.21739130434782608	-0.24554503586957468	0.20948616600790515	-0.17425776739131107
SWM1	0.19889806323953874	0.019762845849802372	0.31225296442687744	0.1067193675889328	0.003952569169960474	0.13043478260869565	0.1346537293478313	-0.1067193675889328	0.08712888369565554
SWM2	-0.3756963416746843	0.011857707509881422	0.11462450592885376	0.16205533596837945	-0.17786561264822134	0.2964426877470356	-0.03960403804347979	-0.25691699604743085	0.04752484565217575
SWP82	0	0.16205533596837945	0.47035573122529645	0.09090909090909091	0.08300395256916997	-0.07509881422924901	-0.023762422826087874	0.11462450592885376	-0.04752484565217575
SWR1	-0.04419956960878639	-0.14624505928853754	0.06719367588932806	-0.1225296442687747	0.1383399209486166	0.05928853754940711	0.12673292173913533	-0.19367588932806323	0.2613866510869666
SXM1	0.574594404914223	-0.1541501976284585	0.011857707509881422	0.37549407114624506	-0.391304347826087	0.383399209486166	0.30891149673914237	-0.1383399209486166	0.12673292173913533
SYC1	-0.22099784804393194	0.003952569169960474	0.2648221343873518	0.2015810276679842	-0.16996047430830039	0.4150197628458498	0.10297049891304745	-0.2015810276679842	-0.007920807608695958
SYF2	-0.4198959112834707	-0.2648221343873518	0.011857707509881422	-0.22529644268774704	0.19367588932806323	0.11462450592885376	0.19802019021739894	-0.35968379446640314	0.36435715000001406
SYG1	0.19889806323953874	-0.011857707509881422	0.16996047430830039	0.1541501976284585	-0.1067193675889328	0.14624505928853754	0.1346537293478313	-0.1067193675889328	0.16633695978261512
SYS1	-0.2651974176527183	-0.1857707509881423	0.02766798418972332	0.1383399209486166	-0.2015810276679842	0.25691699604743085	0.19802019021739894	-0.3438735177865613	0.16633695978261512
TAF10	-0.012903494352312729	0.16883116883116883	-0.23809523809523808	-0.22077922077922077	0.24675324675324675	-0.26406926406926406	-0.3383955900734237	0.09956709956709957	-0.0867681000188266
TAF11	0.13259870882635916	0.24110671936758893	0.40711462450592883	0.28063241106719367	-0.1225296442687747	0.06719367588932806	-0.023762422826087874	0.13043478260869565	-0.0950496913043515
TAF12	-0.19889806323953874	0.1383399209486166	-0.05928853754940711	-0.2490118577075099	0.3438735177865613	-0.383399209486166	-0.17425776739131107	0.16996047430830039	-0.055445653260871704
TAF13	0.06629935441317958	-0.05928853754940711	0.1857707509881423	0.02766798418972332	0.03557312252964427	0.13043478260869565	0.11881211413043936	-0.1225296442687747	0.07128726847826362
TAF3	0.08839913921757278	0.043478260869565216	0.35177865612648224	0.20948616600790515	-0.09881422924901186	0.31225296442687744	0.17425776739131107	-0.16205533596837945	0.08712888369565554
TAF4	-0.2651974176527183	0.1541501976284585	0.20948616600790515	-0.09090909090909091	0.21739130434782608	-0.30434782608695654	-0.11089130652174341	0.3438735177865613	-0.19802019021739894
TAF7	-0.04419956960878639	-0.16205533596837945	-0.043478260869565216	0.05138339920948617	-0.09881422924901186	0.05928853754940711	0.0950496913043515	-0.09881422924901186	0.0950496913043515
TAF8	-0.3093969872615047	0.11462450592885376	0.233201581027668	-0.13043478260869565	0.17786561264822134	-0.1067193675889328	-0.023762422826087874	0.09881422924901186	-0.12673292173913533
TAF9	0.11049892402196597	0.05138339920948617	-0.30434782608695654	-0.2727272727272727	0.22529644268774704	-0.233201581027668	-0.18217857500000703	0.003952569169960474	-0.031683230434783834
TAN1	-0.22099784804393194	-0.003952569169960474	0.11462450592885376	-0.05928853754940711	0.02766798418972332	0.1067193675889328	0.031683230434783834	-0.11462450592885376	0.023762422826087874
TAT1	-0.04419956960878639	-0.09956709956709957	-0.10822510822510822	-0.22943722943722944	0.22943722943722944	-0.19480519480519481	0.026030430005647975	0.0735930735930736	0.0867681000188266
TAT2	-0.06629935441317958	-0.06719367588932806	-0.40711462450592883	-0.32806324110671936	0.16996047430830039	-0.19367588932806323	-0.10297049891304745	0.011857707509881422	-0.031683230434783834
TAZ1	-0.06629935441317958	-0.03557312252964427	0.25691699604743085	0.13043478260869565	-0.05138339920948617	0.1541501976284585	0.25346584347827067	-0.06719367588932806	0.1346537293478313
TBS1	0	-0.2727272727272727	-0.1225296442687747	0.13043478260869565	-0.25691699604743085	0.3438735177865613	0.27722826630435854	-0.19367588932806323	0.14257453695652725
TCA17	-0.22099784804393194	-0.019762845849802372	-0.3438735177865613	-0.1541501976284585	0.02766798418972332	-0.08300395256916997	-0.190099382608703	-0.019762845849802372	0
TCB2	0.17679827843514556	-0.35177865612648224	-0.42292490118577075	-0.2015810276679842	0.09090909090909091	0.02766798418972332	0.16633695978261512	-0.09881422924901186	0.11881211413043936
TCB3	-0.24309763284832514	0.02766798418972332	-0.2015810276679842	-0.28063241106719367	0.2015810276679842	-0.14624505928853754	-0.18217857500000703	0.02766798418972332	-0.15841615217391916
TCO89	0.08839913921757278	0.23809523809523808	0.09090909090909091	-0.047619047619047616	0.06493506493506493	-0.08225108225108226	-0.21692025004706647	0.11688311688311688	-0.1735362000376532
TDA3	0.06629935441317958	-0.14624505928853754	-0.043478260869565216	-0.043478260869565216	-0.003952569169960474	0.07509881422924901	0.18217857500000703	-0.14624505928853754	0.11089130652174341
TDA5	-0.4198959112834707	-0.003952569169960474	-0.3438735177865613	-0.391304347826087	0.2964426877470356	-0.2885375494071146	-0.22970342065218277	0.16996047430830039	-0.11089130652174341
TDP1	-0.11049892402196597	0.08300395256916997	0.1857707509881423	-0.16205533596837945	0.19367588932806323	-0.1541501976284585	-0.055445653260871704	0.05138339920948617	-0.04752484565217575
TEC1	-0.2651974176527183	-0.20948616600790515	-0.2490118577075099	-0.5177865612648221	0.43873517786561267	-0.3359683794466403	0.023762422826087874	0.05928853754940711	0.07128726847826362
TED1	-0.08839913921757278	0.16996047430830039	0.30434782608695654	0.14624505928853754	0.011857707509881422	-0.13043478260869565	-0.11089130652174341	0.31225296442687744	-0.14257453695652725
TEF4	-0.4198959112834707	-0.07509881422924901	-0.06719367588932806	-0.09881422924901186	0.09881422924901186	-0.2015810276679842	-0.06336646086956767	0.08300395256916997	-0.023762422826087874
TEL1	-0.2872972024571115	-0.1383399209486166	-0.003952569169960474	-0.05138339920948617	0.003952569169960474	0.13043478260869565	0.16633695978261512	-0.1383399209486166	0.15841615217391916
TEP1	-0.3535965568702911	0.233201581027668	0.08300395256916997	-0.1541501976284585	0.233201581027668	-0.35177865612648224	-0.2851490739130545	0.42292490118577075	-0.41980280326088576
TEX1	-0.06629935441317958	0.13043478260869565	0.05928853754940711	-0.06719367588932806	0.11462450592885376	-0.2490118577075099	-0.15841615217391916	0.22529644268774704	-0.10297049891304745
TFA1	0.11049892402196597	0.003952569169960474	0.2015810276679842	0.2015810276679842	-0.233201581027668	0.14624505928853754	0.11881211413043936	-0.07509881422924901	0.023762422826087874
TFA2	0.19889806323953874	-0.043478260869565216	-0.22529644268774704	-0.14624505928853754	0.019762845849802372	-0.02766798418972332	0	-0.1383399209486166	0.015841615217391917
TFB1	-0.06629935441317958	0.1541501976284585	0.17786561264822134	-0.05928853754940711	0.16996047430830039	-0.25691699604743085	-0.12673292173913533	0.1857707509881423	-0.0950496913043515
TFB2	-0.04419956960878639	0.003952569169960474	0.32806324110671936	0.1067193675889328	-0.02766798418972332	0.24110671936758893	0.1504953445652232	-0.1541501976284585	0.12673292173913533
TFB3	0.13259870882635916	0.03557312252964427	0.28063241106719367	0.09090909090909091	-0.011857707509881422	0.13043478260869565	0.1346537293478313	-0.043478260869565216	0.07920807608695958
TFB4	-0.17679827843514556	0.16996047430830039	0.06719367588932806	0.14624505928853754	-0.17786561264822134	0.1067193675889328	-0.14257453695652725	-0.11462450592885376	-0.06336646086956767
TFG1	0.15469849363075236	-0.07509881422924901	-0.003952569169960474	-0.03557312252964427	0.08300395256916997	-0.02766798418972332	0.08712888369565554	-0.1067193675889328	0.2059409978260949
TGL1	0.2651974176527183	0.14624505928853754	0.31225296442687744	0.31225296442687744	-0.1857707509881423	0.17786561264822134	-0.03960403804347979	0.06719367588932806	-0.07920807608695958
TGS1	0.17679827843514556	-0.1383399209486166	-0.03557312252964427	0.233201581027668	-0.32806324110671936	0.6205533596837944	0.18217857500000703	-0.549407114624506	0.3405947271739262
THI3	0.17679827843514556	0.09090909090909091	-0.14285714285714285	-0.24675324675324675	0.2813852813852814	-0.3852813852813853	-0.16485939003577052	0.31601731601731603	-0.1041217200225919
THI6	-0.04419956960878639	0.14285714285714285	-0.09090909090909091	-0.3852813852813853	0.35064935064935066	-0.35064935064935066	-0.26898111005836245	0.21212121212121213	-0.1908898200414185
THP2	0.19889806323953874	0.1067193675889328	-0.09090909090909091	0.003952569169960474	0.02766798418972332	-0.14624505928853754	-0.12673292173913533	0.1067193675889328	-0.03960403804347979
THP3	0.13259870882635916	0.09881422924901186	0.07509881422924901	0.09090909090909091	-0.05928853754940711	-0.1067193675889328	-0.1504953445652232	0.17786561264822134	-0.0950496913043515
THR1	-0.11049892402196597	0.24110671936758893	0.043478260869565216	-0.22529644268774704	0.22529644268774704	-0.1225296442687747	-0.22178261304348681	-0.02766798418972332	-0.10297049891304745
THR4	-0.04419956960878639	-0.05138339920948617	-0.1067193675889328	0.03557312252964427	-0.08300395256916997	0.2015810276679842	0.031683230434783834	-0.3359683794466403	0.190099382608703
TIF1	-0.15469849363075236	0.08300395256916997	-0.22529644268774704	-0.2885375494071146	0.24110671936758893	-0.21739130434782608	-0.23762422826087873	0.13043478260869565	-0.10297049891304745
TIF2	-0.39779612647907747	0.011857707509881422	-0.1541501976284585	-0.2648221343873518	0.28063241106719367	-0.22529644268774704	-0.19802019021739894	0.1541501976284585	-0.06336646086956767
TIF4632	0.08839913921757278	0.019762845849802372	-0.08300395256916997	-0.24110671936758893	0.11462450592885376	-0.043478260869565216	-0.11089130652174341	-0.21739130434782608	0.03960403804347979
TIM13	-0.06629935441317958	0.11462450592885376	-0.19367588932806323	-0.16205533596837945	0.11462450592885376	-0.1067193675889328	-0.22178261304348681	-0.011857707509881422	-0.031683230434783834
TIM18	-0.15469849363075236	0.07509881422924901	-0.2648221343873518	-0.35968379446640314	0.2964426877470356	-0.383399209486166	-0.2693074586956626	0.16996047430830039	-0.1346537293478313
TLG2	-0.4861952656966503	-0.05138339920948617	-0.07509881422924901	-0.2964426877470356	0.2648221343873518	-0.03557312252964427	-0.11089130652174341	-0.16205533596837945	0.03960403804347979
