ORF	cluster	gene_name
YLR131C	nuclear transport_GO_3	ACE2
YLR135W	nuclear transport_GO_3	SLX4
YLR154C	nuclear transport_GO_3	RNH203
YML007W	nuclear transport_GO_3	YAP1
YML034W	nuclear transport_GO_3	SRC1
YML062C	nuclear transport_GO_3	MFT1
YML121W	nuclear transport_GO_3	GTR1
YMR038C	nuclear transport_GO_3	CCS1
YMR201C	nuclear transport_GO_3	RAD14
YMR219W	nuclear transport_GO_3	ESC1
YNL025C	nuclear transport_GO_3	SSN8
YNL072W	nuclear transport_GO_3	RNH201
YNL218W	nuclear transport_GO_3	MGS1
YNL229C	nuclear transport_GO_3	URE2
YOL006C	nuclear transport_GO_3	TOP1
YOR080W	nuclear transport_GO_3	DIA2
YOR083W	nuclear transport_GO_3	WHI5
YOR191W	nuclear transport_GO_3	ULS1
YOR304W	nuclear transport_GO_3	ISW2
YOR346W	nuclear transport_GO_3	REV1
YPL022W	nuclear transport_GO_3	RAD1
YBR195C	nuclear transport_GO_2	MSI1
YBR272C	nuclear transport_GO_2	HSM3
YBR274W	nuclear transport_GO_2	CHK1
YDL056W	nuclear transport_GO_2	MBP1
YDL076C	nuclear transport_GO_2	RXT3
YDL170W	nuclear transport_GO_2	UGA3
YDL175C	nuclear transport_GO_2	AIR2
YDR075W	nuclear transport_GO_2	PPH3
YDR161W	nuclear transport_GO_2	YDR161W
YDR225W	nuclear transport_GO_2	HTA1
YDR260C	nuclear transport_GO_2	SWM1
YDR315C	nuclear transport_GO_2	IPK1
YDR359C	nuclear transport_GO_2	EAF1
YDR363W-A	nuclear transport_GO_2	SEM1
YDR409W	nuclear transport_GO_2	SIZ1
YER048C	nuclear transport_GO_2	CAJ1
YER174C	nuclear transport_GO_2	GRX4
YFL007W	nuclear transport_GO_2	BLM10
YGL131C	nuclear transport_GO_2	SNT2
YGL141W	nuclear transport_GO_2	HUL5
YGL213C	nuclear transport_GO_2	SKI8
YGR037C	nuclear transport_GO_2	ACB1
YGR072W	nuclear transport_GO_2	UPF3
YGR097W	nuclear transport_GO_2	ASK10
YGR135W	nuclear transport_GO_2	PRE9
YIL035C	nuclear transport_GO_2	CKA1
YIL037C	nuclear transport_GO_2	PRM2
YIL090W	nuclear transport_GO_2	ICE2
YIL153W	nuclear transport_GO_2	RRD1
YIR033W	nuclear transport_GO_2	MGA2
YJL055W	nuclear transport_GO_2	YJL055W
YJR052W	nuclear transport_GO_2	RAD7
YJR059W	nuclear transport_GO_2	PTK2
YJR070C	nuclear transport_GO_2	LIA1
YJR094C	nuclear transport_GO_2	IME1
YKR024C	nuclear transport_GO_2	DBP7
YKR048C	nuclear transport_GO_2	NAP1
YKR101W	nuclear transport_GO_2	SIR1
YLR102C	nuclear transport_GO_2	APC9
YLR182W	nuclear transport_GO_2	SWI6
YMR176W	nuclear transport_GO_2	ECM5
YMR179W	nuclear transport_GO_2	SPT21
YMR216C	nuclear transport_GO_2	SKY1
YMR247C	nuclear transport_GO_2	RKR1
YNL016W	nuclear transport_GO_2	PUB1
YNL064C	nuclear transport_GO_2	YDJ1
YNL068C	nuclear transport_GO_2	FKH2
YNL199C	nuclear transport_GO_2	GCR2
YNL201C	nuclear transport_GO_2	PSY2
YNL215W	nuclear transport_GO_2	IES2
YNL325C	nuclear transport_GO_2	FIG4
YOL108C	nuclear transport_GO_2	INO4
YOR355W	nuclear transport_GO_2	GDS1
YPL116W	nuclear transport_GO_2	HOS3
YPL239W	nuclear transport_GO_2	YAR1
YPR018W	nuclear transport_GO_2	RLF2
YPR065W	nuclear transport_GO_2	ROX1
YBR009C	nuclear transport_GO_10	HHF1
YBR098W	nuclear transport_GO_10	MMS4
YBR103W	nuclear transport_GO_10	SIF2
YCR033W	nuclear transport_GO_10	SNT1
YDL080C	nuclear transport_GO_10	THI3
YDL134C	nuclear transport_GO_10	PPH21
YDR076W	nuclear transport_GO_10	RAD55
YDR207C	nuclear transport_GO_10	UME6
YDR257C	nuclear transport_GO_10	RKM4
YDR289C	nuclear transport_GO_10	RTT103
YDR363W	nuclear transport_GO_10	ESC2
YDR369C	nuclear transport_GO_10	XRS2
YDR386W	nuclear transport_GO_10	MUS81
YDR392W	nuclear transport_GO_10	SPT3
YER139C	nuclear transport_GO_10	RTR1
YER161C	nuclear transport_GO_10	SPT2
YGL163C	nuclear transport_GO_10	RAD54
YGL194C	nuclear transport_GO_10	HOS2
YIL112W	nuclear transport_GO_10	HOS4
YJL115W	nuclear transport_GO_10	ASF1
YKL160W	nuclear transport_GO_10	ELF1
YKR010C	nuclear transport_GO_10	TOF2
YKR029C	nuclear transport_GO_10	SET3
YKR072C	nuclear transport_GO_10	SIS2
YLL002W	nuclear transport_GO_10	RTT109
YLR055C	nuclear transport_GO_10	SPT8
YLR418C	nuclear transport_GO_10	CDC73
YML107C	nuclear transport_GO_10	PML39
YMR190C	nuclear transport_GO_10	SGS1
YMR224C	nuclear transport_GO_10	MRE11
YNL031C	nuclear transport_GO_10	HHT2
YPL024W	nuclear transport_GO_10	RMI1
YPR009W	nuclear transport_GO_10	SUT2
YBL007C	nuclear transport_GO_1	SLA1
YBL058W	nuclear transport_GO_1	SHP1
YBR107C	nuclear transport_GO_1	IML3
YBR278W	nuclear transport_GO_1	DPB3
YCL010C	nuclear transport_GO_1	SGF29
YCL029C	nuclear transport_GO_1	BIK1
YCL061C	nuclear transport_GO_1	MRC1
YCR036W	nuclear transport_GO_1	RBK1
YDL006W	nuclear transport_GO_1	PTC1
YDL020C	nuclear transport_GO_1	RPN4
YDL117W	nuclear transport_GO_1	CYK3
YDR014W	nuclear transport_GO_1	RAD61
YDR092W	nuclear transport_GO_1	UBC13
YDR162C	nuclear transport_GO_1	NBP2
YDR217C	nuclear transport_GO_1	RAD9
YDR254W	nuclear transport_GO_1	CHL4
YDR318W	nuclear transport_GO_1	MCM21
YDR335W	nuclear transport_GO_1	MSN5
YDR424C	nuclear transport_GO_1	DYN2
YER089C	nuclear transport_GO_1	PTC2
YER111C	nuclear transport_GO_1	SWI4
YER164W	nuclear transport_GO_1	CHD1
YFR036W	nuclear transport_GO_1	CDC26
YGL003C	nuclear transport_GO_1	CDH1
YGL029W	nuclear transport_GO_1	CGR1
YGL066W	nuclear transport_GO_1	SGF73
YGL086W	nuclear transport_GO_1	MAD1
YGL087C	nuclear transport_GO_1	MMS2
YGL151W	nuclear transport_GO_1	NUT1
YGR188C	nuclear transport_GO_1	BUB1
YJL013C	nuclear transport_GO_1	MAD3
YJL030W	nuclear transport_GO_1	MAD2
YJL157C	nuclear transport_GO_1	FAR1
YJR043C	nuclear transport_GO_1	POL32
YJR135C	nuclear transport_GO_1	MCM22
YKL032C	nuclear transport_GO_1	IXR1
YKL113C	nuclear transport_GO_1	RAD27
YLR079W	nuclear transport_GO_1	SIC1
YML124C	nuclear transport_GO_1	TUB3
YMR016C	nuclear transport_GO_1	SOK2
YMR048W	nuclear transport_GO_1	CSM3
YMR198W	nuclear transport_GO_1	CIK1
YMR223W	nuclear transport_GO_1	UBP8
YMR307W	nuclear transport_GO_1	GAS1
YNL082W	nuclear transport_GO_1	PMS1
YNL298W	nuclear transport_GO_1	CLA4
YOR014W	nuclear transport_GO_1	RTS1
YOR025W	nuclear transport_GO_1	HST3
YOR026W	nuclear transport_GO_1	BUB3
YOR140W	nuclear transport_GO_1	SFL1
YOR156C	nuclear transport_GO_1	NFI1
YOR195W	nuclear transport_GO_1	SLK19
YOR269W	nuclear transport_GO_1	PAC1
YPL008W	nuclear transport_GO_1	CHL1
YPL018W	nuclear transport_GO_1	CTF19
YPL047W	nuclear transport_GO_1	SGF11
YPL254W	nuclear transport_GO_1	HFI1
YPR045C	nuclear transport_GO_1	THP3
YPR046W	nuclear transport_GO_1	MCM16
YPR120C	nuclear transport_GO_1	CLB5
YPR135W	nuclear transport_GO_1	CTF4
YBR221C	metabolic_GO_3	PDB1
YCL061C	metabolic_GO_3	MRC1
YCR008W	metabolic_GO_3	SAT4
YCR053W	metabolic_GO_3	THR4
YDL052C	metabolic_GO_3	SLC1
YDR074W	metabolic_GO_3	TPS2
YDR097C	metabolic_GO_3	MSH6
YDR099W	metabolic_GO_3	BMH2
YDR207C	metabolic_GO_3	UME6
YDR294C	metabolic_GO_3	DPL1
YER052C	metabolic_GO_3	HOM3
YER061C	metabolic_GO_3	CEM1
YER177W	metabolic_GO_3	BMH1
YER178W	metabolic_GO_3	PDA1
YFL018C	metabolic_GO_3	LPD1
YGL163C	metabolic_GO_3	RAD54
YGR202C	metabolic_GO_3	PCT1
YGR208W	metabolic_GO_3	SER2
YHL020C	metabolic_GO_3	OPI1
YHR004C	metabolic_GO_3	NEM1
YHR067W	metabolic_GO_3	HTD2
YIR033W	metabolic_GO_3	MGA2
YJL092W	metabolic_GO_3	SRS2
YJL168C	metabolic_GO_3	SET2
YJR060W	metabolic_GO_3	CBF1
YJR066W	metabolic_GO_3	TOR1
YJR139C	metabolic_GO_3	HOM6
YKL020C	metabolic_GO_3	SPT23
YKR072C	metabolic_GO_3	SIS2
YLL002W	metabolic_GO_3	RTT109
YLR044C	metabolic_GO_3	PDC1
YLR180W	metabolic_GO_3	SAM1
YMR048W	metabolic_GO_3	CSM3
YMR075W	metabolic_GO_3	RCO1
YMR190C	metabolic_GO_3	SGS1
YNL071W	metabolic_GO_3	LAT1
YNL183C	metabolic_GO_3	NPR1
YNR032W	metabolic_GO_3	PPG1
YOL018C	metabolic_GO_3	TLG2
YOR025W	metabolic_GO_3	HST3
YOR080W	metabolic_GO_3	DIA2
YOR109W	metabolic_GO_3	INP53
YOR184W	metabolic_GO_3	SER1
YOR191W	metabolic_GO_3	ULS1
YOR344C	metabolic_GO_3	TYE7
YPL069C	metabolic_GO_3	BTS1
YPL120W	metabolic_GO_3	VPS30
YPL214C	metabolic_GO_3	THI6
YPR023C	metabolic_GO_3	EAF3
YAL013W	metabolic_GO_2	DEP1
YAL051W	metabolic_GO_2	OAF1
YBL058W	metabolic_GO_2	SHP1
YBR036C	metabolic_GO_2	CSG2
YBR058C	metabolic_GO_2	UBP14
YBR159W	metabolic_GO_2	IFA38
YBR238C	metabolic_GO_2	YBR238C
YBR289W	metabolic_GO_2	SNF5
YDL020C	metabolic_GO_2	RPN4
YDL074C	metabolic_GO_2	BRE1
YDL080C	metabolic_GO_2	THI3
YDL142C	metabolic_GO_2	CRD1
YDR069C	metabolic_GO_2	DOA4
YDR075W	metabolic_GO_2	PPH3
YDR173C	metabolic_GO_2	ARG82
YDR191W	metabolic_GO_2	HST4
YDR255C	metabolic_GO_2	RMD5
YDR310C	metabolic_GO_2	SUM1
YDR318W	metabolic_GO_2	MCM21
YDR477W	metabolic_GO_2	SNF1
YER019W	metabolic_GO_2	ISC1
YER129W	metabolic_GO_2	SAK1
YER164W	metabolic_GO_2	CHD1
YFR019W	metabolic_GO_2	FAB1
YGL105W	metabolic_GO_2	ARC1
YGL115W	metabolic_GO_2	SNF4
YGL244W	metabolic_GO_2	RTF1
YGR170W	metabolic_GO_2	PSD2
YHL003C	metabolic_GO_2	LAG1
YHL025W	metabolic_GO_2	SNF6
YHR001W-A	metabolic_GO_2	QCR10
YHR194W	metabolic_GO_2	MDM31
YJL103C	metabolic_GO_2	GSM1
YJL176C	metabolic_GO_2	SWI3
YKL212W	metabolic_GO_2	SAC1
YLR182W	metabolic_GO_2	SWI6
YLR418C	metabolic_GO_2	CDC73
YLR450W	metabolic_GO_2	HMG2
YML035C	metabolic_GO_2	AMD1
YML051W	metabolic_GO_2	GAL80
YMR205C	metabolic_GO_2	PFK2
YMR272C	metabolic_GO_2	SCS7
YMR280C	metabolic_GO_2	CAT8
YNL054W	metabolic_GO_2	VAC7
YNL068C	metabolic_GO_2	FKH2
YNL106C	metabolic_GO_2	INP52
YNL201C	metabolic_GO_2	PSY2
YNL325C	metabolic_GO_2	FIG4
YOL004W	metabolic_GO_2	SIN3
YOL064C	metabolic_GO_2	MET22
YOL068C	metabolic_GO_2	HST1
YOL081W	metabolic_GO_2	IRA2
YOL115W	metabolic_GO_2	PAP2
YOL116W	metabolic_GO_2	MSN1
YOR171C	metabolic_GO_2	LCB4
YOR355W	metabolic_GO_2	GDS1
YPL057C	metabolic_GO_2	SUR1
YPL181W	metabolic_GO_2	CTI6
YPR069C	metabolic_GO_2	SPE3
YPR120C	metabolic_GO_2	CLB5
YAL021C	metabolic_GO_1	CCR4
YBL011W	metabolic_GO_1	SCT1
YBL021C	metabolic_GO_1	HAP3
YBL061C	metabolic_GO_1	SKT5
YBL082C	metabolic_GO_1	ALG3
YBR023C	metabolic_GO_1	CHS3
YBR098W	metabolic_GO_1	MMS4
YBR126C	metabolic_GO_1	TPS1
YBR229C	metabolic_GO_1	ROT2
YBR274W	metabolic_GO_1	CHK1
YCR017C	metabolic_GO_1	CWH43
YCR020C	metabolic_GO_1	PET18
YCR026C	metabolic_GO_1	NPP1
YCR028C-A	metabolic_GO_1	RIM1
YCR034W	metabolic_GO_1	ELO2
YCR036W	metabolic_GO_1	RBK1
YCR044C	metabolic_GO_1	PER1
YDL059C	metabolic_GO_1	RAD59
YDL125C	metabolic_GO_1	HNT1
YDL170W	metabolic_GO_1	UGA3
YDR009W	metabolic_GO_1	GAL3
YDR072C	metabolic_GO_1	IPT1
YDR221W	metabolic_GO_1	GTB1
YDR297W	metabolic_GO_1	SUR2
YDR372C	metabolic_GO_1	VPS74
YFL025C	metabolic_GO_1	BST1
YGL027C	metabolic_GO_1	CWH41
YGL084C	metabolic_GO_1	GUP1
YGL253W	metabolic_GO_1	HXK2
YGR019W	metabolic_GO_1	UGA1
YGR157W	metabolic_GO_1	CHO2
YGR227W	metabolic_GO_1	DIE2
YHR025W	metabolic_GO_1	THR1
YHR079C	metabolic_GO_1	IRE1
YHR142W	metabolic_GO_1	CHS7
YIL131C	metabolic_GO_1	FKH1
YIR002C	metabolic_GO_1	MPH1
YIR023W	metabolic_GO_1	DAL81
YJL062W	metabolic_GO_1	LAS21
YJL187C	metabolic_GO_1	SWE1
YJR075W	metabolic_GO_1	HOC1
YKL109W	metabolic_GO_1	HAP4
YKL140W	metabolic_GO_1	TGL1
YLR056W	metabolic_GO_1	ERG3
YLR087C	metabolic_GO_1	CSF1
YLR089C	metabolic_GO_1	ALT1
YLR113W	metabolic_GO_1	HOG1
YLR135W	metabolic_GO_1	SLX4
YML008C	metabolic_GO_1	ERG6
YML072C	metabolic_GO_1	TCB3
YMR015C	metabolic_GO_1	ERG5
YMR042W	metabolic_GO_1	ARG80
YMR070W	metabolic_GO_1	MOT3
YMR202W	metabolic_GO_1	ERG2
YNL027W	metabolic_GO_1	CRZ1
YNL037C	metabolic_GO_1	IDH1
YNL087W	metabolic_GO_1	TCB2
YNL135C	metabolic_GO_1	FPR1
YNL199C	metabolic_GO_1	GCR2
YNL218W	metabolic_GO_1	MGS1
YNR030W	metabolic_GO_1	ALG12
YNR041C	metabolic_GO_1	COQ2
YOL006C	metabolic_GO_1	TOP1
YOL011W	metabolic_GO_1	PLB3
YOL045W	metabolic_GO_1	PSK2
YOL065C	metabolic_GO_1	INP54
YOL108C	metabolic_GO_1	INO4
YOR002W	metabolic_GO_1	ALG6
YOR065W	metabolic_GO_1	CYT1
YOR067C	metabolic_GO_1	ALG8
YOR101W	metabolic_GO_1	RAS1
YOR358W	metabolic_GO_1	HAP5
YPL157W	metabolic_GO_1	TGS1
YPL172C	metabolic_GO_1	COX10
